asin,fnsku,product_name,fulfillment_center,country_code,longest_side,median_side,shortest_side,measurement_units,weight,weight_units,item_volume,volume_units,product_size_tier,average_quantity_on_hand,average_quantity_pending_removal,estimated_total_item_volume,month_of_charge,storage_utilization_ratio,storage_utilization_ratio_units,base_rate,utilization_surcharge_rate,avg_qty_for_sus,est_vol_for_sus,est_base_msf,est_sus,currency,estimated_monthly_storage_fee,dangerous_goods_storage_type,eligible_for_inventory_discount,qualifies_for_inventory_discount,total_incentive_fee_amount,breakdown_incentive_fee_amount,average_quantity_customer_orders
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'DAL2',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.19,0,0.0025,Dec-25,6,weeks,2.4,0,0,0,0.0062,0,USD,0.0062,--,N,N,0,--,0.03
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'DAL2',US,13.23,5.24,0.67,inches,0.35,pounds,0.0269,cubic feet,Standard-Size,0.68,0,0.0182,Dec-25,6,weeks,2.4,0,0.68,0.0182,0.0446,0,USD,0.0446,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DAL2',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,2.61,0,0.0486,Dec-25,6,weeks,2.4,0,0,0,0.1192,0,USD,0.1192,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'DAL3',US,17.04,4.37,3.7,inches,1.26,pounds,0.1594,cubic feet,Standard-Size,0.42,0,0.0669,Dec-25,6,weeks,2.4,0,0.03,0.0051,0.1605,0,USD,0.1605,--,N,N,0,--,0
B0D4MCXCC6,X0048XOI7H,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",'DAL3',US,17.32,4.37,3.54,inches,1.3,pounds,0.1551,cubic feet,Standard-Size,0.32,0,0.05,Dec-25,6,weeks,2.4,0,0,0,0.12,0,USD,0.12,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'DAL3',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,1.94,0,0.0252,Dec-25,6,weeks,2.4,0,0.1,0.0015,0.0604,0,USD,0.0604,--,N,N,0,--,0.32
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'DAL3',US,13.23,5.24,0.67,inches,0.35,pounds,0.0269,cubic feet,Standard-Size,0.16,0,0.0017,Dec-25,6,weeks,2.4,0,0.06,0.0017,0.0042,0,USD,0.0042,--,N,N,0,--,0.1
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DAL3',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,5.13,0,0.0937,Dec-25,6,weeks,2.4,0,1.26,0.0234,0.2249,0,USD,0.2249,--,N,N,0,--,0.13
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'DCA1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,1.1,0,0.0126,Dec-25,6,weeks,2.4,0,0.03,5.00E-04,0.0316,0,USD,0.0316,--,N,N,0,--,0.35
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DCA1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,1.87,0,0.0312,Dec-25,6,weeks,2.4,0,0.65,0.012,0.0784,0,USD,0.0784,--,N,N,0,--,0.19
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'DEN3',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,26.32,0,0.3851,Dec-25,6,weeks,2.4,0,0.29,0.0045,0.9241,0,USD,0.9241,--,N,N,0,--,1.65
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DEN3',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,6.9,0,0.1267,Dec-25,6,weeks,2.4,0,4.61,0.0859,0.3041,0,USD,0.3041,--,N,N,0,--,0.1
B0FDFSKK4L,X004Q4DZLX,"KEOAMG 2Pack Tie Rack Hanger for Closet, Sleek Tie Organizer for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder, Tie and Belt Hanger for Closet (Mahogany)",'DEN3',US,13.58,6.38,0.75,inches,0.75,pounds,0.0376,cubic feet,Standard-Size,2.1,0,0.0716,Dec-25,6,weeks,2.4,0,1.9,0.0716,0.1718,0,USD,0.1718,--,N,N,0,--,0.19
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'DEN4',US,17.04,4.37,3.7,inches,1.26,pounds,0.1594,cubic feet,Standard-Size,0.16,0,0.0257,Dec-25,6,weeks,2.4,0,0,0,0.0617,0,USD,0.0617,--,N,N,0,--,0
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'DEN4',US,17.52,4.49,3.94,inches,2.38,pounds,0.1794,cubic feet,Standard-Size,8.03,0,1.4233,Dec-25,6,weeks,2.4,0,0.13,0.0231,3.418,0,USD,3.418,--,N,N,0,--,0.1
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'DEN4',US,13.23,5.24,0.67,inches,0.35,pounds,0.0269,cubic feet,Standard-Size,38.42,0,1.031,Dec-25,6,weeks,2.4,0,38.35,1.031,2.4743,0,USD,2.4743,--,N,N,0,--,0.06
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DEN4',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,48.42,0,0.8948,Dec-25,6,weeks,2.4,0,27.03,0.5033,2.1476,0,USD,2.1476,--,N,N,0,--,0.35
B0FDFSKK4L,X004Q4DZLX,"KEOAMG 2Pack Tie Rack Hanger for Closet, Sleek Tie Organizer for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder, Tie and Belt Hanger for Closet (Mahogany)",'DEN4',US,13.58,6.38,0.75,inches,0.75,pounds,0.0376,cubic feet,Standard-Size,17,0,0.6368,Dec-25,6,weeks,2.4,0,16.94,0.6368,1.5284,0,USD,1.5284,--,N,N,0,--,0.06
B0D4MCXCC6,X0048XOI7H,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",'DET3',US,17.32,4.37,3.54,inches,1.3,pounds,0.1551,cubic feet,Standard-Size,5.42,0,0.8053,Dec-25,6,weeks,2.4,0,0.23,0.035,1.9327,0,USD,1.9327,--,N,N,0,--,0.23
B0DDX41KTY,X004DA8SY9,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, White",'DET3',US,14.33,4.45,0.63,inches,0.75,pounds,0.0232,cubic feet,Standard-Size,0.19,0,0.0037,Dec-25,6,weeks,2.4,0,0,0,0.009,0,USD,0.009,--,N,N,0,--,0.03
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'DET3',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,1.52,0,0.0216,Dec-25,6,weeks,2.4,0,0.06,0.001,0.0519,0,USD,0.0519,--,N,N,0,--,0.13
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'DET3',US,13.23,5.24,0.67,inches,0.35,pounds,0.0269,cubic feet,Standard-Size,26.9,0,0.6971,Dec-25,6,weeks,2.4,0,25.94,0.6971,1.6731,0,USD,1.6731,--,N,N,0,--,0.97
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DET3',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,4.03,0,0.0745,Dec-25,6,weeks,2.4,0,1,0.0186,0.1787,0,USD,0.1787,--,N,N,0,--,0.03
B0FDFSKK4L,X004Q4DZLX,"KEOAMG 2Pack Tie Rack Hanger for Closet, Sleek Tie Organizer for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder, Tie and Belt Hanger for Closet (Mahogany)",'DET3',US,13.58,6.38,0.75,inches,0.75,pounds,0.0376,cubic feet,Standard-Size,18.03,0,0.6769,Dec-25,6,weeks,2.4,0,18,0.6769,1.6245,0,USD,1.6245,--,N,N,0,--,0.03
B0DDX41KTY,X004DA8SY9,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, White",'DET6',US,14.33,4.45,0.63,inches,0.75,pounds,0.0232,cubic feet,Standard-Size,0.74,0,0.0135,Dec-25,6,weeks,2.4,0,0,0,0.032,0,USD,0.032,--,N,N,0,--,0.16
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'DET6',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,1.45,0,0.0186,Dec-25,6,weeks,2.4,0,0.23,0.0035,0.0441,0,USD,0.0441,--,N,N,0,--,0.26
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DET6',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,1.26,0,0.0228,Dec-25,6,weeks,2.4,0,0.03,6.00E-04,0.0539,0,USD,0.0539,--,N,N,0,--,0.03
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'DFW7',US,17.04,4.37,3.7,inches,1.26,pounds,0.1594,cubic feet,Standard-Size,0.84,0,0.1286,Dec-25,6,weeks,2.4,0,0,0,0.3113,0,USD,0.3113,--,N,N,0,--,0.03
B0D4MCXCC6,X0048XOI7H,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",'DFW7',US,17.32,4.37,3.54,inches,1.3,pounds,0.1551,cubic feet,Standard-Size,0.65,0,0.1,Dec-25,6,weeks,2.4,0,0,0,0.2411,0,USD,0.2411,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'DFW7',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,2.71,0,0.0413,Dec-25,6,weeks,2.4,0,0.1,0.0015,0.0995,0,USD,0.0995,--,N,N,0,--,0.06
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DFW7',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,4.35,0,0.0781,Dec-25,6,weeks,2.4,0,0.06,0.0012,0.1882,0,USD,0.1882,--,N,N,0,--,0.16
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'DSM5',US,17.04,4.37,3.7,inches,1.26,pounds,0.1594,cubic feet,Standard-Size,0.32,0,0.0463,Dec-25,6,weeks,2.4,0,0.03,0.0051,0.1111,0,USD,0.1111,--,N,N,0,--,0.03
B0D4MCXCC6,X0048XOI7H,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",'DSM5',US,17.32,4.37,3.54,inches,1.3,pounds,0.1551,cubic feet,Standard-Size,0.42,0,0.065,Dec-25,6,weeks,2.4,0,0,0,0.1561,0,USD,0.1561,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'DSM5',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,2,0,0.0292,Dec-25,6,weeks,2.4,0,0,0,0.0701,0,USD,0.0701,--,N,N,0,--,0.13
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'DSM5',US,13.23,5.24,0.67,inches,0.35,pounds,0.0269,cubic feet,Standard-Size,28.58,0,0.7431,Dec-25,6,weeks,2.4,0,27.65,0.7431,1.7866,0,USD,1.7866,--,N,N,0,--,0.94
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DSM5',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,6.32,0,0.1039,Dec-25,6,weeks,2.4,0,1.29,0.024,0.2493,0,USD,0.2493,--,N,N,0,--,0.74
B0FDFSKK4L,X004Q4DZLX,"KEOAMG 2Pack Tie Rack Hanger for Closet, Sleek Tie Organizer for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder, Tie and Belt Hanger for Closet (Mahogany)",'DSM5',US,13.58,6.38,0.75,inches,0.75,pounds,0.0376,cubic feet,Standard-Size,19.35,0,0.7278,Dec-25,6,weeks,2.4,0,19.35,0.7278,1.7468,0,USD,1.7468,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'DTW1',US,17.04,4.37,3.7,inches,1.26,pounds,0.1594,cubic feet,Standard-Size,11.23,0,1.759,Dec-25,6,weeks,2.4,0,0.16,0.0257,4.2224,0,USD,4.2224,--,N,N,0,--,0.19
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'DTW1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.94,0,0.0101,Dec-25,6,weeks,2.4,0,0.1,0.0015,0.0242,0,USD,0.0242,--,N,N,0,--,0.29
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DTW1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,1.45,0,0.0264,Dec-25,6,weeks,2.4,0,0.03,6.00E-04,0.0634,0,USD,0.0634,--,N,N,0,--,0.03
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'ELP1',US,17.04,4.37,3.7,inches,1.26,pounds,0.1594,cubic feet,Standard-Size,0.74,0,0.0617,Dec-25,6,weeks,2.4,0,0.03,0.0051,0.1481,0,USD,0.1481,--,N,N,0,--,0.35
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'ELP1',US,13.23,5.24,0.67,inches,0.35,pounds,0.0269,cubic feet,Standard-Size,0.16,0,0.0043,Dec-25,6,weeks,2.4,0,0.16,0.0043,0.0104,0,USD,0.0104,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'ELP1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,58.9,0,1.084,Dec-25,6,weeks,2.4,0,24.65,0.4588,2.6015,0,USD,2.6015,--,N,N,0,--,0.68
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'EWR4',US,17.04,4.37,3.7,inches,1.26,pounds,0.1594,cubic feet,Standard-Size,1.58,0,0.2212,Dec-25,6,weeks,2.4,0,0,0,0.5315,0,USD,0.5315,--,N,N,0,--,0.26
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'EWR4',US,17.52,4.49,3.94,inches,2.38,pounds,0.1794,cubic feet,Standard-Size,0.94,0,0.1678,Dec-25,6,weeks,2.4,0,0,0,0.4044,0,USD,0.4044,--,N,N,0,--,0
B0D4MCXCC6,X0048XOI7H,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",'EWR4',US,17.32,4.37,3.54,inches,1.3,pounds,0.1551,cubic feet,Standard-Size,0.45,0,0.065,Dec-25,6,weeks,2.4,0,0,0,0.1567,0,USD,0.1567,--,N,N,0,--,0.03
B0DDX41KTY,X004DA8SY9,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, White",'EWR4',US,14.33,4.45,0.63,inches,0.75,pounds,0.0232,cubic feet,Standard-Size,0.23,0,0.0045,Dec-25,6,weeks,2.4,0,0,0,0.0108,0,USD,0.0108,--,N,N,0,--,0.03
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'EWR4',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,2.1,0,0.0322,Dec-25,6,weeks,2.4,0,0.03,5.00E-04,0.0776,0,USD,0.0776,--,N,N,0,--,0.03
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'EWR4',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.81,0,0.012,Dec-25,6,weeks,2.4,0,0.13,0.0024,0.0289,0,USD,0.0289,--,N,N,0,--,0.16
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'EWR7',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.1,0,0.0018,Dec-25,6,weeks,2.4,0,0,0,0,0,USD,0,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'EWR9',US,17.04,4.37,3.7,inches,1.26,pounds,0.1594,cubic feet,Standard-Size,0.9,0,0.144,Dec-25,6,weeks,2.4,0,0.03,0.0051,0.3473,0,USD,0.3473,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'EWR9',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,3.23,0,0.0498,Dec-25,6,weeks,2.4,0,0.06,0.001,0.1206,0,USD,0.1206,--,N,N,0,--,0.03
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'EWR9',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,2.74,0,0.0504,Dec-25,6,weeks,2.4,0,0.19,0.0036,0.1221,0,USD,0.1221,--,N,N,0,--,0.03
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'FAR1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.06,0,0.001,Dec-25,6,weeks,2.4,0,0.06,0.001,0.0024,0,USD,0.0024,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'FAR1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.1,0,0.0015,Dec-25,6,weeks,2.4,0,0,0,0.0035,0,USD,0.0035,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'FAR1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.32,0,0.006,Dec-25,6,weeks,2.4,0,0.32,0.006,0.0141,0,USD,0.0141,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'FAT1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,2.65,0,0.0438,Dec-25,6,weeks,2.4,0,1.45,0.027,0.11,0,USD,0.11,--,N,N,0,--,0.29
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'FSD1',US,17.04,4.37,3.7,inches,1.26,pounds,0.1594,cubic feet,Standard-Size,0.03,0,0.0051,Dec-25,6,weeks,2.4,0,0,0,0.0123,0,USD,0.0123,--,N,N,0,--,0
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'FSD1',US,17.52,4.49,3.94,inches,2.38,pounds,0.1794,cubic feet,Standard-Size,6.19,0,1.1109,Dec-25,6,weeks,2.4,0,0.03,0.0058,2.6712,0,USD,2.6712,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'FSD1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.16,0,0.0025,Dec-25,6,weeks,2.4,0,0,0,0.006,0,USD,0.006,--,N,N,0,--,0
