asin,fnsku,product_name,fulfillment_center,country_code,longest_side,median_side,shortest_side,measurement_units,weight,weight_units,item_volume,volume_units,product_size_tier,average_quantity_on_hand,average_quantity_pending_removal,estimated_total_item_volume,month_of_charge,storage_utilization_ratio,storage_utilization_ratio_units,base_rate,utilization_surcharge_rate,avg_qty_for_sus,est_vol_for_sus,est_base_msf,est_sus,currency,estimated_monthly_storage_fee,dangerous_goods_storage_type,eligible_for_inventory_discount,qualifies_for_inventory_discount,total_incentive_fee_amount,breakdown_incentive_fee_amount,average_quantity_customer_orders
B0DDX41KTY,X004DA8SY9,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, White",'DET3',US,14.33,4.45,0.63,inches,0.75,pounds,0.0232,cubic feet,Standard-Size,0.19,0,0.0045,Jul-25,9.4,weeks,0.78,0,0.19,0.0045,0.0035,0,USD,0.0035,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'DET3',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,1,0,0.0151,Jul-25,9.4,weeks,0.78,0,0.97,0.0151,0.0118,0,USD,0.0118,--,N,N,0,--,0.03
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'DET3',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,7.45,0,0.1846,Jul-25,9.4,weeks,0.78,0,7.45,0.1846,0.144,0,USD,0.144,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DET3',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,19.48,0,0.3609,Jul-25,9.4,weeks,0.78,0,8.65,0.1609,0.2807,0,USD,0.2807,--,N,N,0,--,0.1
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'DET6',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.84,0,0.1347,Jul-25,9.4,weeks,0.78,0,0.52,0.0829,0.105,0,USD,0.105,--,N,N,0,--,0
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'DET6',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,0.55,0,0.0112,Jul-25,9.4,weeks,0.78,0,0.45,0.0112,0.0087,0,USD,0.0087,--,N,N,0,--,0.1
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DET6',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,14.03,0,0.254,Jul-25,9.4,weeks,0.78,0,5.29,0.0985,0.1962,0,USD,0.1962,--,N,N,0,--,0.39
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'DFW7',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.06,0,0.001,Jul-25,9.4,weeks,0.78,0,0.06,0.001,8.00E-04,0,USD,8.00E-04,--,N,N,0,--,0
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'DFW7',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,0.23,0,0.004,Jul-25,9.4,weeks,0.78,0,0.16,0.004,0.0031,0,USD,0.0031,--,N,N,0,--,0.06
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DFW7',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,8,0,0.1477,Jul-25,9.4,weeks,0.78,0,2.35,0.0438,0.1149,0,USD,0.1149,--,N,N,0,--,0.06
B0FDFSKK4L,X004Q4DZLX,"KEOAMG 2Pack Tie Rack Hanger for Closet, Sleek Tie Organizer for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder, Tie and Belt Hanger for Closet (Mahogany)",'DFW7',US,13.5,9,0.7,inches,0.35,pounds,0.0492,cubic feet,Standard-Size,0.03,0,0.0016,Jul-25,9.4,weeks,0.78,0,0,0,0.0012,0,USD,0.0012,--,N,N,0,--,0
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'DSM5',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,11,0,1.8221,Jul-25,9.4,weeks,0.78,0,7.1,1.1755,1.4196,0,USD,1.4196,--,N,N,0,--,0
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'DSM5',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,4.48,0,0.1095,Jul-25,9.4,weeks,0.78,0,4.42,0.1095,0.0854,0,USD,0.0854,--,N,N,0,--,0.06
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DSM5',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,5.29,0,0.0961,Jul-25,9.4,weeks,0.78,0,1,0.0186,0.0749,0,USD,0.0749,--,N,N,0,--,0.13
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'DTW1',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.97,0,0.1243,Jul-25,9.4,weeks,0.78,0,0.03,0.0052,0.097,0,USD,0.097,--,N,N,0,--,0.19
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'DTW1',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,0.45,0,0.0748,Jul-25,9.4,weeks,0.78,0,0.45,0.0748,0.0583,0,USD,0.0583,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'DTW1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,44.84,0,0.6997,Jul-25,9.4,weeks,0.78,0,44.84,0.6997,0.542,0,USD,0.542,--,N,N,0,--,0
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'DTW1',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,0.45,0,0.0112,Jul-25,9.4,weeks,0.78,0,0.45,0.0112,0.0087,0,USD,0.0087,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DTW1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,7.23,0,0.1333,Jul-25,9.4,weeks,0.78,0,2.45,0.0456,0.104,0,USD,0.104,--,N,N,0,--,0.06
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'ELP1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,39.71,0,0.7357,Jul-25,9.4,weeks,0.78,0,5.94,0.1105,0.57,0,USD,0.57,--,N,N,0,--,0.19
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'EWR4',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,1.52,0,0.2331,Jul-25,9.4,weeks,0.78,0,0.74,0.1191,0.1818,0,USD,0.1818,--,N,N,0,--,0.06
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'EWR4',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,3.61,0,0.5878,Jul-25,9.4,weeks,0.78,0,3.19,0.529,0.4544,0,USD,0.4544,--,N,N,0,--,0.06
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'EWR4',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,10.13,0,0.1844,Jul-25,9.4,weeks,0.78,0,0.29,0.0054,0.1438,0,USD,0.1438,--,N,N,0,--,0.23
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'EWR7',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.03,0,0.0052,Jul-25,9.4,weeks,0.78,0,0.03,0.0052,0,0,USD,0,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'EWR9',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.48,0,0.0725,Jul-25,9.4,weeks,0.78,0,0.45,0.0725,0.0564,0,USD,0.0564,--,N,N,0,--,0.03
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'EWR9',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,3.81,0,0.0697,Jul-25,9.4,weeks,0.78,0,0,0,0.0536,0,USD,0.0536,--,N,N,0,--,0.06
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'FAR1',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.1,0,0.0155,Jul-25,9.4,weeks,0.78,0,0.1,0.0155,0.01,0,USD,0.01,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'FAT1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.35,0,0.0055,Jul-25,9.4,weeks,0.78,0,0.35,0.0055,0.0043,0,USD,0.0043,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'FAT1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,4.77,0,0.0883,Jul-25,9.4,weeks,0.78,0,0.16,0.003,0.0684,0,USD,0.0684,--,N,N,0,--,0.03
B0FDFSKK4L,X004Q4DZLX,"KEOAMG 2Pack Tie Rack Hanger for Closet, Sleek Tie Organizer for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder, Tie and Belt Hanger for Closet (Mahogany)",'FAT1',US,13.5,9,0.7,inches,0.35,pounds,0.0492,cubic feet,Standard-Size,0.19,0,0.0095,Jul-25,9.4,weeks,0.78,0,0,0,0.0073,0,USD,0.0073,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'FSD1',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.13,0,0.0104,Jul-25,9.4,weeks,0.78,0,0.06,0.0104,0.0081,0,USD,0.0081,--,N,N,0,--,0.06
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'FSD1',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,10.48,0,1.7366,Jul-25,9.4,weeks,0.78,0,6.58,1.09,1.3501,0,USD,1.3501,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'FSD1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,2.16,0,0.0327,Jul-25,9.4,weeks,0.78,0,2.1,0.0327,0.0255,0,USD,0.0255,--,N,N,0,--,0.06
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'FSD1',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,1.9,0,0.0472,Jul-25,9.4,weeks,0.78,0,1.9,0.0472,0.0368,0,USD,0.0368,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'FSD1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,6.26,0,0.1147,Jul-25,9.4,weeks,0.78,0,0.29,0.0054,0.0895,0,USD,0.0895,--,N,N,0,--,0.1
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'FTW6',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,0.03,0,0.0053,Jul-25,9.4,weeks,0.78,0,0.03,0.0053,0.0042,0,USD,0.0042,--,N,N,0,--,0
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'FTW6',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,0.77,0,0.0184,Jul-25,9.4,weeks,0.78,0,0.74,0.0184,0.0143,0,USD,0.0143,--,N,N,0,--,0.03
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'FTW6',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,7.03,0,0.1297,Jul-25,9.4,weeks,0.78,0,0.13,0.0024,0.1015,0,USD,0.1015,--,N,N,0,--,0.06
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'FWA6',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.29,0,0.0414,Jul-25,9.4,weeks,0.78,0,0,0,0.0323,0,USD,0.0323,--,N,N,0,--,0.03
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'FWA6',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,1.55,0,0.0237,Jul-25,9.4,weeks,0.78,0,1.52,0.0237,0.0185,0,USD,0.0185,--,N,N,0,--,0.03
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'FWA6',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,0.29,0,0.0064,Jul-25,9.4,weeks,0.78,0,0.26,0.0064,0.005,0,USD,0.005,--,N,N,0,--,0.03
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'FWA6',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,8.48,0,0.1579,Jul-25,9.4,weeks,0.78,0,0.26,0.0048,0.1242,0,USD,0.1242,--,N,N,0,--,0
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'GEG1',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,0.55,0,0.0908,Jul-25,9.4,weeks,0.78,0,0.19,0.0321,0.0709,0,USD,0.0709,--,N,N,0,--,0
B0D4MCXCC6,X0048XOI7H,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",'GEG1',US,17.32,4.37,3.54,inches,1.3,pounds,0.1551,cubic feet,Standard-Size,11.35,0,1.6956,Jul-25,9.4,weeks,0.78,0,7.48,1.1604,1.3253,0,USD,1.3253,--,N,N,0,--,0.42
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'GEG1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,2.81,0,0.0418,Jul-25,9.4,weeks,0.78,0,2.68,0.0418,0.0326,0,USD,0.0326,--,N,N,0,--,0.13
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'GEG1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,14.39,0,0.2678,Jul-25,9.4,weeks,0.78,0,0.45,0.0084,0.2089,0,USD,0.2089,--,N,N,0,--,0
B0FDFSKK4L,X004Q4DZLX,"KEOAMG 2Pack Tie Rack Hanger for Closet, Sleek Tie Organizer for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder, Tie and Belt Hanger for Closet (Mahogany)",'GEG1',US,13.5,9,0.7,inches,0.35,pounds,0.0492,cubic feet,Standard-Size,0.32,0,0.0159,Jul-25,9.4,weeks,0.78,0,0,0,0.0124,0,USD,0.0124,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'GRR1',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.06,0,0.0104,Jul-25,9.4,weeks,0.78,0,0.06,0.0104,0.0079,0,USD,0.0079,--,N,N,0,--,0
B0DDX41KTY,X004DA8SY9,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, White",'GRR1',US,14.33,4.45,0.63,inches,0.75,pounds,0.0232,cubic feet,Standard-Size,0.13,0,0.003,Jul-25,9.4,weeks,0.78,0,0.13,0.003,0.0023,0,USD,0.0023,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'GRR1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,1,0,0.0156,Jul-25,9.4,weeks,0.78,0,1,0.0156,0.0119,0,USD,0.0119,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'GRR1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,9.23,0,0.1694,Jul-25,9.4,weeks,0.78,0,0.45,0.0084,0.128,0,USD,0.128,--,N,N,0,--,0.13
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'GYR1',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.94,0,0.1243,Jul-25,9.4,weeks,0.78,0,0.52,0.0829,0.097,0,USD,0.097,--,N,N,0,--,0.16
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'GYR1',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,8.35,0,0.2038,Jul-25,9.4,weeks,0.78,0,8.23,0.2038,0.1587,0,USD,0.1587,--,N,N,0,--,0.13
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'GYR1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,1.68,0,0.0312,Jul-25,9.4,weeks,0.78,0,0,0,0.0244,0,USD,0.0244,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'GYR3',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,14.19,0,0.2642,Jul-25,9.4,weeks,0.78,0,0,0,0.21,0,USD,0.21,--,N,N,0,--,0
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'HGR5',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,8.9,0,1.4747,Jul-25,9.4,weeks,0.78,0,4.65,0.7694,1.15,0,USD,1.15,--,N,N,0,--,0
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'HOU2',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,1,0,0.1656,Jul-25,9.4,weeks,0.78,0,0.65,0.1069,0.1305,0,USD,0.1305,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'HOU2',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.74,0,0.0111,Jul-25,9.4,weeks,0.78,0,0.71,0.0111,0.0087,0,USD,0.0087,--,N,N,0,--,0.03
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'HOU2',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,3.65,0,0.0643,Jul-25,9.4,weeks,0.78,0,0.23,0.0042,0.0508,0,USD,0.0508,--,N,N,0,--,0.19
