asin,fnsku,product_name,fulfillment_center,country_code,longest_side,median_side,shortest_side,measurement_units,weight,weight_units,item_volume,volume_units,product_size_tier,average_quantity_on_hand,average_quantity_pending_removal,estimated_total_item_volume,month_of_charge,storage_utilization_ratio,storage_utilization_ratio_units,base_rate,utilization_surcharge_rate,avg_qty_for_sus,est_vol_for_sus,est_base_msf,est_sus,currency,estimated_monthly_storage_fee,dangerous_goods_storage_type,eligible_for_inventory_discount,qualifies_for_inventory_discount,total_incentive_fee_amount,breakdown_incentive_fee_amount,average_quantity_customer_orders
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",EWR9,US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,0.33,0,0.0083,25-Apr,6,weeks,0.78,0,0,0,0.0077,0,USD,0.0077,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",EWR9,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.8,0,0.0137,25-Apr,6,weeks,0.78,0,0.33,0.0062,0.0127,0,USD,0.0127,--,N,N,0,--,0.07
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",FAT1,US,14.25,4.02,0.75,inches,0.79,pounds,0.0249,cubic feet,Standard-Size,2.6,0,0.0646,25-Apr,6,weeks,0.78,0,0.47,0.0116,0.0528,0,USD,0.0528,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",FAT1,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,2.53,0,0.0459,25-Apr,6,weeks,0.78,0,0.6,0.0112,0.0372,0,USD,0.0372,--,N,N,0,--,0.07
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",FSD1,US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.5,0,0.0803,25-Apr,6,weeks,0.78,0,0.33,0.0535,0.0618,0,USD,0.0618,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",FSD1,US,14.25,4.02,0.75,inches,0.79,pounds,0.0249,cubic feet,Standard-Size,0.77,0,0.0191,25-Apr,6,weeks,0.78,0,0.17,0.0041,0.0147,0,USD,0.0147,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",FSD1,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,5.13,0,0.0956,25-Apr,6,weeks,0.78,0,1.87,0.0348,0.0735,0,USD,0.0735,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",FTW6,US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,8.87,0,1.3755,25-Apr,6,weeks,0.78,0,8.57,1.3755,1.0735,0,USD,1.0735,--,N,N,0,--,0.3
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",FTW6,US,14.25,4.02,0.75,inches,0.79,pounds,0.0249,cubic feet,Standard-Size,0.77,0,0.0191,25-Apr,6,weeks,0.78,0,0.2,0.005,0.0149,0,USD,0.0149,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",FTW6,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,2.9,0,0.0534,25-Apr,6,weeks,0.78,0,1.83,0.0341,0.0416,0,USD,0.0416,--,N,N,0,--,0.03
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",FWA6,US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,1.27,0,0.0314,25-Apr,6,weeks,0.78,0,0.1,0.0025,0.0264,0,USD,0.0264,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",FWA6,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.3,0,0.0043,25-Apr,6,weeks,0.78,0,0.23,0.0043,0.0036,0,USD,0.0036,--,N,N,0,--,0.1
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",GEG1,US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,1.27,0,0.1873,25-Apr,6,weeks,0.78,0,0.93,0.1499,0.1463,0,USD,0.1463,--,N,N,0,--,0.1
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",GEG1,US,14.25,4.02,0.75,inches,0.79,pounds,0.0249,cubic feet,Standard-Size,2.07,0,0.0514,25-Apr,6,weeks,0.78,0,0.27,0.0066,0.0406,0,USD,0.0406,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",GEG1,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,6.47,0,0.1179,25-Apr,6,weeks,0.78,0,1.03,0.0192,0.0931,0,USD,0.0931,--,N,N,0,--,0.13
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",GRR1,US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.47,0,0.0749,25-Apr,6,weeks,0.78,0,0.47,0.0749,0.0551,0,USD,0.0551,--,N,N,0,--,0
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",GRR1,US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,0.1,0,0.0055,25-Apr,6,weeks,0.78,0,0.03,0.0055,0.0041,0,USD,0.0041,--,N,N,0,--,0.07
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",GRR1,US,14.25,4.02,0.75,inches,0.79,pounds,0.0249,cubic feet,Standard-Size,0.1,0,0.0025,25-Apr,6,weeks,0.78,0,0,0,0.0018,0,USD,0.0018,--,N,N,0,--,0
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",GRR1,US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,1.03,0,0.0256,25-Apr,6,weeks,0.78,0,0,0,0.0189,0,USD,0.0189,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",GYR1,US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.13,0,0.0107,25-Apr,6,weeks,0.78,0,0.07,0.0107,0.0085,0,USD,0.0085,--,N,N,0,--,0.07
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",GYR1,US,14.25,4.02,0.75,inches,0.79,pounds,0.0249,cubic feet,Standard-Size,0.4,0,0.0066,25-Apr,6,weeks,0.78,0,0.13,0.0033,0.0052,0,USD,0.0052,--,N,N,0,--,0.13
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",GYR1,US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,21.33,0,0.5286,25-Apr,6,weeks,0.78,0,7.97,0.1974,0.4147,0,USD,0.4147,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",GYR1,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,1.63,0,0.0273,25-Apr,6,weeks,0.78,0,0.5,0.0093,0.0216,0,USD,0.0216,--,N,N,0,--,0.17
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",GYR2,US,14.25,4.02,0.75,inches,0.79,pounds,0.0249,cubic feet,Standard-Size,32.37,0,0.8047,25-Apr,6,weeks,0.78,0,0,0,0.6313,0,USD,0.6313,--,N,N,0,--,0
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",GYR2,US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,5.23,0,0.1297,25-Apr,6,weeks,0.78,0,0,0,0.1011,0,USD,0.1011,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",GYR2,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,21.87,0,0.4071,25-Apr,6,weeks,0.78,0,0.7,0.013,0.3175,0,USD,0.3175,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",GYR3,US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,12.5,0,2.0071,25-Apr,6,weeks,0.78,0,12.5,2.0071,1.5616,0,USD,1.5616,--,N,N,0,--,0
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",GYR3,US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,2,0,0.3313,25-Apr,6,weeks,0.78,0,1.07,0.1767,0.2584,0,USD,0.2584,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",HOU2,US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.33,0,0.0535,25-Apr,6,weeks,0.78,0,0.2,0.0321,0.0407,0,USD,0.0407,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",HOU2,US,14.25,4.02,0.75,inches,0.79,pounds,0.0249,cubic feet,Standard-Size,4.73,0,0.1177,25-Apr,6,weeks,0.78,0,0.7,0.0174,0.0901,0,USD,0.0901,--,N,N,0,--,0
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",HOU2,US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,0.03,0,8.00E-04,25-Apr,6,weeks,0.78,0,0.03,8.00E-04,6.00E-04,0,USD,6.00E-04,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",HOU2,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,3.43,0,0.0639,25-Apr,6,weeks,0.78,0,1.93,0.036,0.0486,0,USD,0.0486,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",HOU6,US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.07,0,0.0107,25-Apr,6,weeks,0.78,0,0,0,0.0085,0,USD,0.0085,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",HOU6,US,14.25,4.02,0.75,inches,0.79,pounds,0.0249,cubic feet,Standard-Size,6.8,0,0.1682,25-Apr,6,weeks,0.78,0,0.1,0.0025,0.1329,0,USD,0.1329,--,N,N,0,--,0.03
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",HOU6,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,8.17,0,0.1502,25-Apr,6,weeks,0.78,0,0.3,0.0056,0.1186,0,USD,0.1186,--,N,N,0,--,0.1
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",HWA4,US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,3.8,0,0.6102,25-Apr,6,weeks,0.78,0,0.17,0.0268,0.48,0,USD,0.48,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",IAH3,US,14.25,4.02,0.75,inches,0.79,pounds,0.0249,cubic feet,Standard-Size,13.03,0,0.3241,25-Apr,6,weeks,0.78,0,2.27,0.0564,0.2548,0,USD,0.2548,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",IAH3,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,10,0,0.1862,25-Apr,6,weeks,0.78,0,0,0,0.1452,0,USD,0.1452,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",IGQ1,US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.57,0,0.091,25-Apr,6,weeks,0.78,0,0.53,0.0856,0.071,0,USD,0.071,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",IGQ1,US,14.25,4.02,0.75,inches,0.79,pounds,0.0249,cubic feet,Standard-Size,10.37,0,0.2577,25-Apr,6,weeks,0.78,0,0.53,0.0133,0.199,0,USD,0.199,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",IGQ1,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,12.5,0,0.2309,25-Apr,6,weeks,0.78,0,4.87,0.0906,0.1801,0,USD,0.1801,--,N,N,0,--,0.1
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",IND1,US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,2.53,0,0.0628,25-Apr,6,weeks,0.78,0,0,0,0.0481,0,USD,0.0481,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",IND1,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.13,0,0.0025,25-Apr,6,weeks,0.78,0,0.03,6.00E-04,0.0019,0,USD,0.0019,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",IND9,US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,11.23,0,1.8037,25-Apr,6,weeks,0.78,0,9.4,1.5093,1.4083,0,USD,1.4083,--,N,N,0,--,0
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",IND9,US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,0.4,0,0.0663,25-Apr,6,weeks,0.78,0,0,0,0.0517,0,USD,0.0517,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",1-Jan,US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.13,0,0.0214,25-Apr,6,weeks,0.78,0,0.13,0.0214,0.0171,0,USD,0.0171,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",1-Jan,US,14.25,4.02,0.75,inches,0.79,pounds,0.0249,cubic feet,Standard-Size,2,0,0.0481,25-Apr,6,weeks,0.78,0,0.07,0.0017,0.038,0,USD,0.038,--,N,N,0,--,0.07
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",1-Jan,US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,0.63,0,0.0157,25-Apr,6,weeks,0.78,0,0,0,0.0126,0,USD,0.0126,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",1-Jan,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,2.17,0,0.0403,25-Apr,6,weeks,0.78,0,1.53,0.0285,0.0323,0,USD,0.0323,--,N,N,0,--,0
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",JAX2,US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,0.17,0,0.0276,25-Apr,6,weeks,0.78,0,0.03,0.0055,0.0213,0,USD,0.0213,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",JAX2,US,14.25,4.02,0.75,inches,0.79,pounds,0.0249,cubic feet,Standard-Size,0.8,0,0.0199,25-Apr,6,weeks,0.78,0,0,0,0.0153,0,USD,0.0153,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",JAX2,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,1.77,0,0.0304,25-Apr,6,weeks,0.78,0,1.47,0.0273,0.0234,0,USD,0.0234,--,N,N,0,--,0.17
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",JAX7,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.03,0,6.00E-04,25-Apr,6,weeks,0.78,0,0.03,6.00E-04,0,0,USD,0,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",JFK8,US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,4.6,0,0.6583,25-Apr,6,weeks,0.78,0,0.03,0.0054,0.5159,0,USD,0.5159,--,N,N,0,--,0.5
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",JFK8,US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,3.6,0,0.5908,25-Apr,6,weeks,0.78,0,1.27,0.2098,0.4608,0,USD,0.4608,--,N,N,0,--,0.03
B0D4MCXCC6,X0048XOI7H,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",JFK8,US,17.32,4.37,3.54,inches,1.3,pounds,0.1551,cubic feet,Standard-Size,0.3,0,0.0465,25-Apr,6,weeks,0.78,0,0.3,0.0465,0.0363,0,USD,0.0363,--,N,N,0,--,0
B0DDX41KTY,X004DA8SY9,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, White",JFK8,US,14.5,2,0.5,inches,0.74,pounds,0.0084,cubic feet,Standard-Size,0.43,0,0.0034,25-Apr,6,weeks,0.78,0,0.37,0.0031,0.0026,0,USD,0.0026,--,N,N,0,--,0.03
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",JFK8,US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,0.9,0,0.0223,25-Apr,6,weeks,0.78,0,0,0,0.0174,0,USD,0.0174,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",JFK8,US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,1.2,0,0.0217,25-Apr,6,weeks,0.78,0,0.17,0.0031,0.0169,0,USD,0.0169,--,N,N,0,--,0.03
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",KRB1,US,14.25,4.02,0.75,inches,0.79,pounds,0.0249,cubic feet,Standard-Size,40,0,0.9945,25-Apr,6,weeks,0.78,0,0,0,0.78,0,USD,0.78,--,N,N,0,--,0
